time;x;y;fx;fy
68292;-111;102;275;113
68355;-110;106;275;113
68418;-108;110;275;113
68481;-107;115;275;113
68544;-105;123;275;65
68607;-105;125;75;65
68670;-105;125;75;65
68733;-105;125;75;65
68796;-105;125;75;65
68859;-105;125;75;0
68922;-105;125;0;0
68985;-105;125;0;0
69048;-105;125;0;0
69111;-105;125;0;0
69174;-105;125;0;0
69237;-105;125;0;0
69300;-105;125;0;0
69363;-105;125;0;0
69426;-105;125;0;0
69489;-105;125;0;0
69552;-105;125;0;0
69615;-105;125;0;0
69678;-105;125;0;0
69741;-105;125;0;0
69804;-105;125;0;0
69867;-105;125;0;0
69930;-105;125;0;0
69993;-105;125;0;0
70056;-105;125;0;0
70119;-105;125;0;0
70182;-105;125;0;0
70245;-105;125;0;0
70308;-105;125;0;0
70371;-105;125;-30;0
70434;-105;125;-30;0
70497;-105;125;-30;0
70560;-105;125;-30;0
70623;-105;125;-30;0
70686;-105;125;-54;0
70749;-105;125;-54;0
70812;-105;125;-54;0
70875;-105;125;-54;0
70938;-105;125;-54;0
71001;-105;125;-59;0
71064;-105;125;-59;0
71127;-105;125;-59;0
71190;-105;125;-59;0
71253;-105;125;-59;0
71316;-105;125;-68;50
71379;-105;125;-68;50
71442;-105;125;-68;50
71505;-105;125;-68;50
71568;-105;125;-40;50
71631;-105;125;-40;0
71694;-105;125;-40;0
71757;-105;125;-40;0
71820;-105;125;-40;0
71883;-105;125;-55;0
71946;-105;125;-55;0
72009;-105;125;-55;0
72072;-105;125;-55;0
72135;-105;125;-55;0
72198;-105;125;-55;0
72261;-105;122;-114;0
72324;-105;121;-114;47
72387;-105;119;-114;47
72450;-105;118;-114;47
72513;-105;116;-114;47
72576;-105;110;-229;47
72639;-105;106;-229;70
72702;-105;102;-229;70
72765;-105;98;-229;70
72828;-105;92;-147;70
72891;-105;90;-147;70
72954;-105;88;-147;85
73017;-105;86;-147;85
73080;-105;84;-147;85
73143;-105;81;0;85
73206;-105;81;0;85
73269;-101;81;0;161
73332;-99;81;0;161
73395;-96;81;0;161
73458;-91;81;0;161
73521;-90;81;0;97
73584;-90;81;0;97
73647;-90;81;0;97
73710;-90;81;0;97
73773;-90;81;0;97
73836;-90;81;0;26
73899;-90;81;0;26
73962;-90;81;0;26
74025;-90;81;0;26
74088;-90;80;-114;26
74151;-90;78;-114;94
74214;-90;77;-114;94
74277;-90;74;-114;94
74340;-90;72;-114;94
74403;-90;69;-205;94
74466;-90;66;-205;94
74529;-85;60;-205;173
74592;-83;57;-205;173
74655;-80;53;-205;173
74718;-78;52;-102;173
74781;-73;52;-102;158
74844;-71;52;-102;158
74907;-69;52;-102;158
74970;-67;52;-102;158
75033;-62;52;-60;158
75096;-61;52;-60;107
75159;-61;52;-60;107
75222;-61;52;-60;107
75285;-61;52;-60;107
75348;-61;49;-161;107
75411;-60;47;-161;138
75474;-58;44;-161;138
75537;-56;42;-161;138
75600;-52;37;-213;138
75663;-50;34;-213;138
75726;-48;30;-213;147
75789;-44;24;-213;147
75852;-43;21;-213;147
75915;-39;16;-112;147
75978;-37;15;-112;128
76041;-35;13;-112;128
76104;-33;12;-112;128
76167;-31;10;-112;128
76230;-28;7;-142;128
76293;-25;3;-142;117
76356;-23;1;-142;117
76419;-22;0;-142;117
76482;-19;-4;-157;117
76545;-17;-6;-157;117
76608;-16;-9;-157;126
76671;-12;-13;-157;126
76734;-10;-15;-157;126
76797;-9;-17;-115;126
76860;-5;-20;-115;140
76923;-3;-21;-115;140
76986;0;-24;-115;140
77049;2;-25;-75;140
77112;4;-25;-75;140
77175;6;-25;-75;143
77238;10;-25;-75;143
77301;12;-25;-75;143
77364;14;-25;-58;143
77427;18;-25;-58;133
77490;20;-25;-58;133
77553;21;-25;-58;133
77616;23;-25;-58;133
77679;26;-27;-116;133
77742;28;-28;-116;102
77805;28;-30;-116;102
77868;28;-33;-116;102
77931;28;-35;-182;102
77994;28;-38;-182;102
78057;28;-43;-182;104
78120;28;-49;-182;104
78183;28;-52;-151;104
78246;28;-54;-151;104
78309;30;-59;-151;175
78372;33;-61;-151;175
78435;35;-63;-151;175
78498;38;-65;-151;175
78561;45;-65;-83;135
78624;47;-65;-83;135
78687;49;-65;-83;135
78750;53;-65;-92;135
78813;55;-65;-92;98
78876;55;-65;-92;98
78939;55;-66;-118;98
79002;55;-67;-118;98
79065;58;-70;-118;138
79128;62;-73;-118;138
79191;64;-75;-119;138
79254;71;-79;-119;180
79317;73;-81;-119;180
79380;76;-82;-119;180
79443;81;-83;-80;180
79506;84;-83;-80;115
79569;86;-83;-80;115
79632;89;-83;-86;115
79695;90;-83;-86;115
79758;94;-83;-86;136
79821;96;-83;-86;136
79884;100;-83;-105;136
79947;102;-83;-105;136
80010;104;-83;-105;102
80073;104;-83;-105;102
80136;104;-83;-105;102
80199;104;-86;-188;102
80262;104;-91;-188;63
80325;104;-97;-188;63
80388;104;-100;-188;63
80451;104;-104;-244;63
80514;104;-111;-244;46
80577;104;-115;-244;46
80640;104;-123;-244;46
80703;104;-124;-103;46
80766;105;-124;-103;118
80829;106;-124;-103;118
80892;107;-124;-103;118
80955;110;-124;-27;118
81018;112;-124;-27;118
81081;113;-124;-27;76
81144;113;-124;-27;76
81207;113;-124;-27;76
81270;113;-124;-27;76
81333;113;-124;-27;0
81396;113;-124;-27;0
81459;113;-124;-27;0
81522;113;-124;-27;0
81585;113;-124;-27;0
81648;113;-124;-27;0
81711;113;-124;-27;0
81774;113;-124;-27;0
81837;113;-124;0;0
81900;113;-124;0;0
81963;113;-124;0;0
82026;113;-124;0;0
82089;113;-124;0;0
82152;113;-124;0;0
82215;113;-124;0;0
82278;113;-124;0;0
82341;113;-124;0;0
82404;113;-124;0;0
82467;113;-124;0;0
82530;113;-124;0;64
82593;113;-124;0;64
82656;113;-124;0;64
82719;113;-124;0;64
82782;113;-124;0;64
82845;113;-124;79;63
82908;113;-124;79;63
82971;113;-124;79;63
83034;113;-124;79;63
83097;113;-124;45;90
83160;113;-124;45;90
83223;113;-124;45;90
83286;113;-124;45;90
83349;113;-124;45;90
83412;113;-124;86;120
83475;117;-124;86;120
83538;120;-124;86;120
83601;122;-124;86;120
83664;123;-124;97;43
83727;123;-124;97;43
83790;123;-124;97;43
83853;123;-124;97;43
83916;123;-124;165;0
83979;123;-122;165;0
84042;123;-117;165;0
84105;123;-112;165;0
84168;123;-110;165;0
84231;123;-107;167;0
84294;123;-102;167;0
84357;123;-100;167;0
84420;123;-97;167;0
84483;123;-92;176;46
84546;123;-87;176;46
84609;123;-85;176;46
84672;123;-77;195;68
84735;123;-74;195;68
84798;123;-70;195;68
84861;123;-64;195;68
84924;123;-61;195;68
84987;123;-54;213;63
85050;123;-51;213;63
85113;123;-44;213;63
85176;123;-38;230;46
85239;123;-31;230;46
85302;123;-28;230;46
85365;123;-21;230;46
85428;123;-18;209;44
85491;123;-11;209;44
85554;123;-8;209;44
85617;123;-1;209;44
85680;123;1;209;28
85743;123;7;208;28
85806;123;14;208;28
85869;123;17;208;28
85932;123;23;208;26
85995;123;27;198;26
86058;123;33;198;26
86121;123;36;198;26
86184;123;43;198;0
86247;123;46;185;0
86310;123;53;185;0
86373;123;58;185;0
86436;123;66;178;0
86499;123;71;178;0
86562;123;79;197;0
86625;123;83;197;0
86688;123;92;197;0
86751;123;98;187;0
86814;123;103;187;0
86877;123;106;187;0
86940;123;110;74;0
87003;123;110;74;0
87066;123;110;74;0
87129;123;110;74;0
87192;123;110;0;0
87255;123;110;0;0
87318;123;110;0;0
87381;123;110;0;0
87444;123;110;0;0
87507;123;110;0;0
87570;123;110;0;0
87633;123;110;0;0
87696;123;110;0;0
